Epoch,Cloud,Macro,Small,UAV
8481,0.661215147,0.51586981,0.521116167,0.848501649
8482,0.661255194,0.515776917,0.521008476,0.848693735
8483,0.661215183,0.515939211,0.520707956,0.848674491
8484,0.661216423,0.515864555,0.520683292,0.848657709
8485,0.661198034,0.515904007,0.520688928,0.848708179
8486,0.661219884,0.515805085,0.52030986,0.848729823
8487,0.66120643,0.515901561,0.520243631,0.848749395
8488,0.661235909,0.515815575,0.520314311,0.848630238
8489,0.661219122,0.516094578,0.520109935,0.848639747
8490,0.661257533,0.516017955,0.5199126,0.848617897
8491,0.6612405,0.516163861,0.520164425,0.848683104
8492,0.661252464,0.516070834,0.519978439,0.848640764
8493,0.661252674,0.516232745,0.51961164,0.848694471
8494,0.661318931,0.516185204,0.51942679,0.848638382
8495,0.661366311,0.516404775,0.519241951,0.848800664
8496,0.661426599,0.51632644,0.518923178,0.848788223
8497,0.661433296,0.516613859,0.519071,0.848851456
8498,0.661510255,0.516512137,0.518695663,0.848884384
8499,0.661515952,0.516791037,0.51889012,0.848933292
8500,0.661567923,0.516713338,0.518731724,0.848887466
8501,0.66156038,0.516862664,0.518270058,0.848999566
8502,0.661602868,0.516798618,0.518043665,0.849770381
8503,0.661589866,0.517200505,0.518314644,0.848872248
8504,0.661638275,0.517124256,0.517860476,0.848713053
8505,0.661641482,0.517372094,0.517672995,0.847768408
8506,0.661713193,0.517298789,0.51753742,0.847686561
8507,0.661712511,0.517436707,0.517702362,0.84675234
8508,0.661757247,0.517344227,0.51743389,0.846666808
8509,0.661761828,0.517433028,0.517702623,0.846683354
8510,0.661813233,0.517371614,0.517324086,0.84667562
8511,0.661794681,0.517390275,0.517400253,0.845717786
8512,0.66186399,0.517351955,0.517282466,0.845718763
8513,0.661846264,0.517447176,0.517557606,0.845723963
8514,0.661854357,0.517352035,0.517516057,0.84570939
8515,0.661851367,0.51738425,0.517924008,0.84575569
8516,0.661908265,0.517311009,0.51788446,0.845689568
8517,0.661901877,0.517321869,0.518293814,0.845679876
8518,0.661952533,0.517290034,0.517962464,0.845647361
8519,0.66195437,0.517327134,0.518013437,0.845629859
8520,0.661983664,0.517271443,0.517855027,0.845541276
8521,0.661996468,0.517309187,0.517815688,0.844571456
8522,0.662028424,0.517235794,0.51779042,0.844490232
8523,0.662002269,0.51725725,0.517488021,0.843492163
8524,0.662061353,0.51719504,0.517464271,0.843418071
8525,0.662053151,0.517251508,0.517164766,0.842424702
8526,0.662062448,0.517186755,0.517359203,0.842226654
8527,0.6620756,0.517227517,0.516641291,0.841256301
8528,0.662081199,0.517189441,0.516975154,0.841027795
8529,0.662105093,0.51725557,0.516396762,0.841022401
8530,0.662137599,0.517236931,0.5161502,0.840981378
8531,0.662141836,0.517300675,0.515803548,0.840996049
8532,0.66215808,0.517262802,0.51554179,0.841771181
8533,0.662153926,0.517343203,0.515464488,0.840814107
8534,0.662199621,0.517273392,0.515117274,0.840710639
8535,0.662209057,0.51738441,0.515064164,0.839775337
8536,0.662239595,0.517295374,0.514806622,0.839649035
8537,0.662227322,0.517399451,0.514702893,0.838699917
8538,0.662260915,0.517325428,0.514931029,0.838568456
8539,0.662253369,0.517332194,0.515098501,0.838587541
8540,0.662272759,0.517268343,0.515137536,0.838625548
8541,0.662254243,0.517311602,0.514456562,0.838661809
8542,0.662303841,0.517217093,0.514113395,0.838678958
8543,0.66230897,0.517281033,0.514060002,0.838694268
8544,0.662337342,0.517228321,0.514282352,0.838685286
8545,0.662314464,0.517280133,0.513828663,0.838745722
8546,0.662378555,0.517282017,0.514444606,0.838671633
8547,0.662371015,0.517328579,0.514332728,0.837741196
8548,0.662417484,0.517297632,0.514552398,0.837580185
8549,0.662413625,0.517237688,0.514500567,0.837617249
8550,0.662438127,0.517218858,0.514463535,0.837560768
8551,0.66244461,0.517113496,0.514589117,0.837604646
8552,0.662485322,0.5170483,0.514740476,0.837612853
8553,0.662461499,0.516952087,0.514704113,0.837680438
8554,0.662475143,0.516910784,0.51454039,0.837496308
8555,0.66249646,0.516815207,0.514318859,0.836538854
8556,0.66252589,0.516783934,0.514161341,0.836618859
8557,0.662510137,0.516646625,0.5143009,0.837577185
8558,0.662525163,0.516631312,0.5139335,0.837658047
8559,0.662500411,0.516252174,0.514245675,0.837690293
8560,0.662524639,0.516241947,0.514208306,0.837695118
8561,0.662510859,0.516061696,0.514627098,0.837707197
8562,0.662539908,0.516027807,0.514583868,0.837704822
8563,0.662527873,0.515796456,0.514716312,0.837777015
8564,0.66253621,0.515756942,0.51465441,0.837766299
8565,0.662510964,0.515687775,0.514583039,0.837773794
8566,0.662529539,0.515649888,0.514644663,0.837757226
8567,0.662498072,0.515665729,0.514620198,0.837640451
8568,0.662493099,0.515675892,0.514396236,0.837611708
8569,0.662485907,0.515629902,0.514808588,0.837608369
8570,0.662483428,0.515633565,0.514593218,0.837572641
8571,0.662471669,0.515489559,0.514753316,0.837643717
8572,0.662499101,0.515484428,0.514773761,0.838550663
8573,0.662466971,0.515353427,0.51484794,0.838623096
8574,0.662478782,0.515324843,0.514934743,0.839549052
8575,0.662472081,0.515247508,0.51486068,0.83966588
8576,0.662455787,0.515217842,0.514686983,0.841560796
8577,0.662409157,0.515103443,0.514600626,0.841650959
8578,0.662415741,0.515069251,0.514626556,0.841630193
8579,0.66241286,0.515005852,0.514931834,0.841636818
8580,0.662446282,0.514994937,0.51517114,0.841637879
8581,0.662444019,0.514964378,0.515271727,0.841749266
8582,0.662477765,0.514937784,0.515685656,0.841741417
8583,0.662466466,0.514948156,0.515756638,0.841744112
8584,0.662462812,0.514936604,0.515643273,0.841740323
8585,0.662465928,0.514871569,0.515687307,0.841767912
8586,0.662481018,0.514873672,0.515854734,0.842692766
8587,0.662487123,0.514915364,0.515052865,0.842975861
8588,0.662532814,0.514906864,0.515317763,0.843929245
8589,0.662536538,0.514894164,0.515341982,0.843927906
8590,0.662578154,0.514891386,0.515557634,0.844815246
8591,0.662574827,0.514885124,0.514841969,0.844774059
8592,0.662589452,0.514871219,0.515015714,0.845728644
8593,0.662599823,0.514859758,0.514832793,0.845819179
8594,0.662623511,0.514805259,0.514553967,0.845810952
8595,0.662621604,0.514786416,0.514606118,0.845882981
8596,0.66265303,0.514769312,0.51442943,0.84589435
8597,0.662676701,0.514785141,0.514875215,0.845882435
8598,0.662683142,0.514748919,0.514506752,0.844898597
8599,0.662675988,0.51481699,0.514046035,0.844821414
8600,0.662691414,0.514774142,0.513813777,0.843833132
8601,0.662694177,0.514754336,0.513478492,0.843793128
8602,0.662719233,0.514721228,0.513356231,0.842832391
8603,0.662713832,0.514760486,0.512944007,0.842761883
8604,0.662740905,0.514725249,0.513015839,0.842686836
8605,0.662735022,0.514741602,0.512517087,0.841746662
8606,0.662744753,0.51472432,0.512245423,0.841642771
8607,0.662737435,0.514680403,0.512259857,0.840692413
8608,0.662742976,0.514677788,0.512089336,0.840656259
8609,0.662754803,0.514651793,0.512650482,0.839568868
8610,0.662775231,0.514666853,0.512268809,0.839553379
8611,0.662768671,0.514683718,0.512682457,0.839487328
8612,0.662778678,0.514668498,0.512315667,0.839510888
8613,0.662767475,0.514709825,0.512559893,0.839446083
8614,0.662794839,0.514698492,0.512251777,0.839442432
8615,0.662786328,0.5147913,0.512304833,0.839391726
8616,0.662795839,0.51476176,0.512055436,0.839478685
8617,0.66277033,0.514807395,0.511767528,0.83933624
8618,0.662790409,0.514808542,0.511397482,0.839376715
8619,0.66276918,0.514838367,0.511081707,0.83932278
8620,0.662807245,0.514814041,0.511495623,0.839390006
8621,0.662797425,0.514920846,0.511269037,0.839253389
8622,0.662836056,0.51490095,0.511733785,0.838320393
8623,0.662834699,0.514941729,0.511826757,0.838097901
8624,0.662866787,0.514918002,0.512157127,0.837337014
8625,0.662872192,0.514959008,0.512173952,0.83717754
8626,0.662900877,0.514925555,0.511773674,0.837189138
8627,0.662912012,0.514971514,0.512222064,0.837124427
8628,0.662949649,0.514944221,0.512168993,0.83727924
8629,0.6629317,0.514871745,0.512793546,0.837279813
8630,0.662929454,0.514845492,0.512348807,0.838238585
8631,0.662912142,0.514857993,0.512632013,0.838239313
8632,0.662948352,0.514849338,0.512318694,0.839213712
8633,0.662984794,0.514859306,0.512429828,0.839244408
8634,0.662991449,0.514851709,0.511779298,0.840208979
8635,0.662998367,0.514869214,0.511741685,0.840233506
8636,0.662978238,0.514824806,0.511152992,0.84019249
8637,0.662988585,0.514845976,0.511671985,0.84038507
8638,0.663038925,0.514826226,0.511933736,0.840353211
8639,0.663035693,0.514821931,0.512394349,0.840421878
8640,0.663038498,0.514773106,0.512311902,0.840385679
8641,0.663033869,0.514816669,0.512911136,0.840408845
8642,0.663059134,0.514766383,0.512995143,0.840393678
8643,0.663050315,0.514798144,0.513520738,0.840408057
8644,0.66307226,0.514757992,0.513250424,0.840452804
8645,0.663039123,0.514726343,0.513746845,0.841441808
8646,0.663057279,0.514727581,0.513502978,0.841429008
8647,0.663046621,0.51475987,0.513884008,0.841445896
8648,0.663067911,0.514741815,0.513673101,0.84146275
8649,0.663083677,0.514772765,0.514244494,0.841514465
8650,0.663132326,0.514769744,0.514262659,0.841636931
8651,0.663119425,0.514786579,0.514553596,0.842604271
8652,0.663139001,0.514732249,0.514510523,0.842786475
8653,0.663137627,0.51479799,0.515172778,0.843733199
8654,0.663161362,0.514769638,0.514967601,0.843935907
8655,0.663183748,0.514821307,0.515404739,0.843840576
8656,0.663216107,0.514786515,0.515326389,0.843847641
8657,0.663209832,0.514801753,0.515574022,0.843823447
8658,0.66322118,0.514736648,0.51542567,0.84385765
8659,0.663198061,0.514771616,0.515481497,0.8437518
8660,0.663197495,0.514698781,0.515074952,0.842957422
8661,0.663172688,0.514744682,0.515087218,0.843713879
8662,0.663196572,0.514704585,0.514996011,0.842984745
8663,0.663177379,0.514764573,0.515573193,0.842826948
8664,0.663207918,0.514704225,0.51551642,0.842054255
8665,0.663178438,0.514790127,0.515389341,0.842786442
8666,0.663190449,0.514751913,0.514730899,0.84292846
8667,0.663193514,0.514818186,0.514832152,0.842805519
8668,0.66321731,0.514785576,0.514037846,0.841957426
8669,0.66322783,0.514858244,0.514471225,0.842825172
8670,0.663246306,0.514839774,0.513598046,0.84206288
8671,0.663240431,0.514858975,0.51393784,0.841960415
8672,0.663263849,0.514837349,0.513392572,0.841056888
8673,0.663285159,0.514843607,0.513641084,0.840961765
8674,0.663318547,0.514827516,0.513367684,0.84005028
8675,0.663296024,0.514844885,0.513616613,0.84074479
8676,0.663336223,0.514805942,0.51337611,0.839891351
8677,0.663321912,0.514815907,0.513620546,0.840714013
8678,0.663320983,0.51478796,0.513462707,0.840770792
8679,0.663334515,0.514779293,0.514088802,0.83972795
8680,0.663374204,0.514808924,0.513898797,0.83972157
8681,0.663381839,0.514806699,0.514082307,0.838777779
8682,0.663397992,0.514800609,0.514236865,0.8387858
8683,0.663387276,0.514832952,0.514441588,0.83971638
8684,0.663380864,0.514798464,0.513824602,0.839798162
8685,0.663367551,0.514832123,0.513863918,0.840740032
8686,0.663379334,0.514820294,0.513831974,0.840841574
8687,0.663332748,0.514803205,0.513716223,0.841784785
8688,0.663329847,0.514781178,0.513114154,0.841778911
8689,0.663321086,0.514800789,0.513158453,0.841861868
8690,0.663326798,0.514787081,0.512441178,0.841873802
8691,0.663338687,0.514816646,0.512810968,0.841937634
8692,0.663345304,0.514796133,0.512144284,0.841795356
8693,0.663375466,0.514807313,0.512654252,0.840856258
8694,0.663401809,0.514759509,0.512422597,0.84077814
8695,0.663427856,0.51473514,0.512976827,0.839955714
8696,0.663457092,0.51474585,0.51318078,0.8408257
8697,0.663469728,0.514749708,0.51350652,0.839999662
8698,0.66349336,0.514730271,0.513342584,0.840745944
8699,0.66348785,0.51472488,0.513571681,0.840873549
8700,0.663501267,0.514702876,0.513391316,0.840844954
8701,0.663499536,0.51470949,0.513722555,0.840871021
8702,0.663520091,0.514708494,0.51354141,0.840822534
8703,0.663506109,0.514716258,0.513308942,0.84078325
8704,0.6635099,0.514681037,0.512489153,0.840774979
8705,0.663519314,0.514696571,0.512722765,0.840811023
8706,0.663526002,0.514697001,0.511877883,0.840764317
8707,0.663511582,0.514687274,0.512197961,0.840746806
8708,0.663525766,0.514688376,0.512072591,0.840727366
8709,0.663500269,0.514668515,0.512383764,0.84055454
8710,0.663506237,0.514661684,0.51241292,0.8396006
8711,0.663513497,0.51466034,0.512694657,0.839529795
8712,0.663533733,0.514636863,0.512583601,0.838624389
8713,0.663535113,0.514656653,0.512397402,0.838500143
8714,0.663555726,0.514639065,0.512564012,0.837500121
8715,0.663556572,0.514650692,0.512572301,0.837318284
8716,0.663563806,0.514642354,0.512730491,0.838233892
8717,0.663550309,0.51464509,0.512493265,0.838226285
8718,0.663568823,0.514645937,0.513143249,0.838162386
8719,0.663557606,0.514624019,0.512628815,0.83816142
8720,0.663583631,0.514619695,0.513102942,0.838165752
8721,0.663580387,0.514617731,0.51342987,0.838138346
8722,0.663582535,0.514636312,0.513756418,0.838144095
8723,0.663580893,0.514625197,0.514130888,0.838056225
8724,0.663595818,0.514652663,0.513858126,0.838226857
8725,0.663601267,0.514691181,0.513934246,0.839186637
8726,0.663629149,0.514701527,0.513975512,0.839394396
8727,0.663621461,0.514779859,0.51414912,0.839244103
8728,0.663655269,0.514737772,0.514265886,0.839327184
8729,0.663651976,0.514780331,0.514375168,0.840255552
8730,0.663671204,0.514778706,0.514436168,0.840353866
8731,0.663657364,0.514838437,0.514446134,0.839983863
8732,0.663657121,0.514820165,0.514592525,0.840070783
8733,0.663653333,0.514875815,0.51439431,0.840053584
8734,0.66366928,0.514849662,0.514386999,0.840078739
8735,0.66366645,0.514922538,0.515022137,0.840042373
8736,0.66368157,0.514891523,0.515016948,0.841075281
8737,0.663680647,0.514934437,0.515589232,0.841159031
8738,0.663721564,0.514912703,0.515468129,0.842166375
8739,0.663707057,0.514944396,0.515966342,0.842106805
8740,0.663728821,0.514907669,0.515887372,0.843114168
8741,0.663729612,0.514972807,0.516079564,0.843125757
8742,0.663740407,0.514923893,0.515882585,0.843167447
8743,0.66375108,0.514993331,0.515753297,0.843174074
8744,0.663755553,0.514948824,0.515275909,0.843155156
8745,0.663748954,0.514986343,0.515446762,0.843172862
8746,0.663749073,0.514959836,0.514799082,0.843196442
8747,0.663747313,0.515030859,0.515443171,0.84317549
8748,0.663780711,0.515017617,0.514933985,0.843223115
8749,0.663783104,0.515060037,0.515298478,0.843194444
8750,0.66378784,0.515030421,0.515314231,0.843241042
8751,0.663840953,0.51509669,0.516033162,0.843208903
8752,0.66384209,0.515069025,0.51595851,0.843313913
8753,0.663868477,0.515138459,0.51660125,0.844248939
8754,0.663885643,0.515107627,0.516561105,0.844380262
8755,0.663890402,0.515139261,0.516966902,0.845257081
8756,0.663923149,0.515121149,0.516877477,0.845444491
8757,0.663942703,0.515245704,0.51691788,0.846409806
8758,0.663966456,0.515225256,0.516685446,0.846507046
8759,0.663973857,0.515259475,0.517110918,0.846443685
8760,0.663980367,0.515232411,0.516882406,0.846426284
8761,0.663977653,0.515248811,0.5172594,0.846411366
8762,0.664001307,0.515229222,0.517027826,0.846486699
8763,0.663994802,0.515278489,0.517484414,0.8473165
8764,0.663974469,0.515231504,0.51659808,0.84646585
8765,0.664004564,0.515272369,0.517286354,0.84732466
8766,0.664004815,0.515269452,0.5169542,0.846469105
8767,0.664019822,0.515278644,0.516844763,0.845485884
8768,0.66403049,0.515234127,0.516926446,0.84537742
8769,0.664043007,0.515273053,0.517251776,0.844302804
8770,0.664058509,0.515256271,0.517390218,0.844313907
8771,0.664072189,0.51525795,0.517771017,0.843294995
8772,0.664107801,0.515274736,0.517666024,0.843318277
8773,0.664122005,0.515286397,0.517926763,0.843302996
8774,0.664131695,0.515278356,0.517646989,0.843308728
8775,0.664124443,0.515290848,0.517607522,0.843401676
8776,0.664123996,0.515260575,0.517593825,0.843395096
8777,0.664112404,0.51520716,0.517546266,0.84338967
8778,0.664120832,0.515187298,0.517745235,0.84325046
8779,0.664120752,0.515177011,0.517954465,0.843263374
8780,0.664158979,0.515174048,0.518127484,0.843221882
8781,0.664148746,0.515166127,0.518324943,0.843235966
8782,0.664151487,0.5151418,0.518692475,0.843112172
8783,0.664124693,0.515145219,0.518760499,0.843120437
8784,0.664127186,0.515165474,0.518441239,0.843067741
8785,0.664156242,0.515130653,0.518787393,0.843098796
8786,0.664154711,0.515137509,0.518772817,0.842935955
8787,0.664181524,0.515142289,0.518858544,0.842029252
8788,0.664198543,0.515141085,0.518861281,0.841868822
8789,0.664192815,0.51513711,0.519297189,0.84096602
8790,0.664210931,0.51515463,0.519144932,0.840804744
8791,0.664231851,0.515156574,0.519674154,0.839996407
8792,0.664242604,0.515174002,0.51985148,0.839854523
8793,0.66424616,0.515147504,0.520334319,0.838906066
8794,0.664243935,0.515177428,0.520462257,0.838667897
8795,0.664244177,0.515192799,0.521029308,0.837712489
8796,0.664245714,0.515220628,0.521153475,0.837497527
8797,0.664258305,0.515235475,0.521729653,0.83655294
8798,0.66426703,0.515257477,0.522026225,0.836264404
8799,0.664285412,0.515277006,0.522912055,0.836277237
8800,0.66432747,0.515324354,0.523072083,0.83623508
8801,0.664347038,0.515357447,0.52285395,0.836252603
8802,0.664389096,0.51536876,0.522988282,0.83626589
8803,0.66442343,0.515409322,0.52302225,0.836259604
8804,0.664461536,0.515413385,0.522710465,0.836303358
8805,0.664477091,0.515380176,0.52269635,0.837268205
8806,0.664485177,0.515401008,0.522481761,0.837327931
8807,0.664468999,0.515386756,0.522338135,0.83823995
8808,0.66450556,0.515428229,0.522558445,0.838369506
8809,0.664509604,0.515408915,0.522334881,0.839209203
8810,0.664504074,0.515393055,0.522108968,0.839393419
8811,0.664509623,0.515405426,0.521765218,0.839339343
8812,0.664515878,0.515406123,0.521412304,0.839464888
8813,0.66452569,0.515467057,0.520856169,0.840393564
8814,0.664520891,0.515485024,0.520398556,0.840495366
8815,0.664509011,0.515475109,0.521092365,0.841351459
8816,0.664502295,0.515471795,0.520794062,0.841471006
8817,0.664517159,0.515431132,0.521587703,0.842470616
8818,0.66452179,0.515436977,0.521351229,0.842631983
8819,0.664522261,0.515403065,0.5218758,0.843512121
8820,0.664506118,0.515404551,0.521654784,0.844577395
