Epoch,Cloud,Macro,Small,UAV
5699,0.000145584,0.001443981,0.004024898,0.004717026
5700,0.000145712,0.001449936,0.004002137,0.004717045
5701,0.000145676,0.001452254,0.003979223,0.004719527
5702,0.000145562,0.001462402,0.003956385,0.004716891
5703,0.000145591,0.001469943,0.003932742,0.004718304
5704,0.000145625,0.001469358,0.003908679,0.00475434
5705,0.000145664,0.001470548,0.003884951,0.004752738
5706,0.000145701,0.001468504,0.003860633,0.004732646
5707,0.000145854,0.001476023,0.003836679,0.004711314
5708,0.000146045,0.001480113,0.003810131,0.004710296
5709,0.000146068,0.001484109,0.003785383,0.004704915
5710,0.00014615,0.00148688,0.003759493,0.004705513
5711,0.000146295,0.0014931,0.003733485,0.004704848
5712,0.000146531,0.001495503,0.003706548,0.004704637
5713,0.000146452,0.00150076,0.003680261,0.004706354
5714,0.000146448,0.001497763,0.003652668,0.004706999
5715,0.000146288,0.001492698,0.003624488,0.004706697
5716,0.000146439,0.001488046,0.00359664,0.004706247
5717,0.000146788,0.001488805,0.003568883,0.004706177
5718,0.000146982,0.001482592,0.00354017,0.004715623
5719,0.000147035,0.001475884,0.003512265,0.004716246
5720,0.000147209,0.001475973,0.003483168,0.00471876
5721,0.000147488,0.001474636,0.003452986,0.004718611
5722,0.000147604,0.001476415,0.003423181,0.004713681
5723,0.000147599,0.001475341,0.003394621,0.004713452
5724,0.000147924,0.001477996,0.003364737,0.004715414
5725,0.00014793,0.001482,0.003334076,0.004736386
5726,0.000148066,0.001485992,0.003303311,0.00473931
5727,0.00014837,0.001486472,0.003273171,0.004740289
5728,0.000148558,0.001485774,0.003242259,0.004741337
5729,0.00014862,0.001483449,0.003209695,0.004742252
5730,0.000148898,0.001482595,0.003177271,0.004755133
5731,0.000149226,0.001479219,0.003146241,0.004756359
5732,0.000149368,0.001481752,0.00311253,0.004761203
5733,0.000149283,0.001478605,0.003079264,0.004762923
5734,0.000149424,0.001482313,0.003045583,0.0047631
5735,0.000149871,0.001485591,0.003012329,0.004766032
5736,0.000149755,0.001486764,0.002977592,0.004756641
5737,0.000149923,0.001483117,0.002943283,0.004751057
5738,0.000150103,0.001482338,0.002908378,0.004750043
5739,0.000150127,0.001488964,0.002873666,0.004749769
5740,0.000150545,0.001496607,0.002839274,0.004749415
5741,0.000150659,0.001493475,0.002832024,0.004747645
5742,0.00015058,0.001498485,0.002826732,0.004699191
5743,0.00015084,0.001500483,0.002821647,0.004702944
5744,0.000151044,0.001498126,0.002816503,0.004702855
5745,0.00015112,0.001500915,0.002811265,0.004706134
5746,0.000151234,0.001501113,0.002807263,0.004699332
5747,0.000151571,0.001508232,0.002802974,0.004701621
5748,0.000151565,0.001516668,0.002798227,0.004700087
5749,0.00015157,0.001518413,0.002794803,0.004694487
5750,0.000152,0.001520576,0.002792468,0.004691226
5751,0.000152058,0.001520121,0.002789367,0.004714563
5752,0.000152145,0.0015194,0.002787985,0.004715519
5753,0.000152241,0.001516417,0.002786719,0.004717203
5754,0.000152336,0.001514604,0.002785223,0.004725776
5755,0.000152367,0.001516999,0.002784213,0.004705955
5756,0.000152425,0.001518527,0.002784213,0.004705119
5757,0.000152175,0.001519589,0.002782968,0.004708233
5758,0.000152419,0.001524087,0.002782968,0.00468238
5759,0.000152276,0.001522985,0.002782968,0.004687749
5760,0.000152027,0.001519897,0.002782968,0.004693188
5761,0.000151516,0.00152288,0.002782968,0.00470583
5762,0.000151339,0.001519611,0.002782968,0.004729025
5763,0.000151609,0.001516949,0.002782968,0.004728024
5764,0.00015161,0.001514739,0.002782968,0.004707832
5765,0.000151659,0.001515609,0.002782968,0.004718786
5766,0.000151462,0.001520109,0.002782968,0.004723223
5767,0.00015149,0.001516609,0.002782968,0.004741345
5768,0.000151612,0.001517717,0.002782968,0.00474537
5769,0.000151706,0.001516778,0.002782968,0.004745156
5770,0.000151726,0.001521871,0.002782968,0.004743394
5771,0.000151757,0.001523222,0.002782968,0.004762394
5772,0.000151576,0.001526375,0.002782968,0.004773727
5773,0.000151245,0.001527713,0.002782968,0.004766426
5774,0.000150973,0.001526971,0.002782968,0.004778971
5775,0.000150925,0.001529048,0.002782968,0.004767499
5776,0.000150536,0.001524414,0.002782968,0.004676828
5777,0.000150817,0.001533656,0.002782968,0.004666246
5778,0.000150448,0.001536664,0.002782968,0.00467922
5779,0.000150118,0.001541261,0.002782968,0.004667869
5780,0.000150086,0.001533353,0.002782968,0.00464787
5781,0.000150151,0.001531689,0.002782968,0.004636262
5782,0.000150351,0.001531999,0.002782968,0.004636497
5783,0.000150383,0.001531903,0.002782968,0.004627575
5784,0.000150412,0.001528926,0.002782968,0.004628423
5785,0.000149978,0.001529396,0.002782968,0.004606336
5786,0.000150313,0.001523086,0.002782968,0.004664433
5787,0.000150258,0.001517772,0.002782968,0.004658881
5788,0.000149941,0.001513444,0.002782968,0.004657269
5789,0.000149964,0.001507285,0.002782968,0.004659237
5790,0.000149872,0.001509333,0.002782968,0.004667803
5791,0.000149631,0.001506578,0.002782968,0.004682497
5792,0.000149589,0.001505147,0.002782968,0.004700616
5793,0.000149415,0.00150272,0.002782968,0.004740514
5794,0.000149228,0.001499319,0.002782968,0.004733452
5795,0.00014917,0.00149973,0.002782968,0.00474042
5796,0.000148872,0.001498193,0.002782968,0.004736901
5797,0.000148926,0.001497229,0.002782968,0.004746627
5798,0.000149006,0.001502155,0.002782968,0.004790947
5799,0.000148793,0.001499922,0.002782968,0.004792773
5800,0.000148799,0.001504714,0.002782968,0.004815939
5801,0.000148722,0.001497432,0.002782968,0.004817911
5802,0.000148674,0.001496362,0.002782968,0.004828773
5803,0.000148364,0.00148835,0.002782968,0.004836372
5804,0.000148403,0.001496503,0.002782968,0.004835808
5805,0.000148241,0.001494075,0.002782968,0.004849599
5806,0.000148495,0.001494998,0.002782968,0.004874866
5807,0.000148274,0.001495897,0.002782968,0.004879206
5808,0.000148163,0.001492449,0.002782968,0.004884287
5809,0.000147999,0.001487053,0.002782968,0.004888155
5810,0.000147943,0.001488297,0.002782968,0.004916198
5811,0.00014804,0.001488107,0.002782968,0.004916287
5812,0.000148016,0.001485614,0.002782968,0.004917258
5813,0.000148,0.001482217,0.002782968,0.004917994
5814,0.000147995,0.00147862,0.002782968,0.004915118
5815,0.000148228,0.001477396,0.002782968,0.004910953
5816,0.000148188,0.001478048,0.002782968,0.004925084
5817,0.000148132,0.00147665,0.002782968,0.004920676
5818,0.000148186,0.001475919,0.002782968,0.004912846
5819,0.000147871,0.001473063,0.002782968,0.004791481
5820,0.000147845,0.001472954,0.002782968,0.004742679
5821,0.000147719,0.001472228,0.002782968,0.00474156
5822,0.000147476,0.001474187,0.002782968,0.004768971
5823,0.000147298,0.001475131,0.002782968,0.004811778
5824,0.000147207,0.001466155,0.002782968,0.00482354
5825,0.000147595,0.00147096,0.002782968,0.004809628
5826,0.000147687,0.001471128,0.002782968,0.004808398
5827,0.000147652,0.001474519,0.002782968,0.004807067
5828,0.000147413,0.001473634,0.002782968,0.004803165
5829,0.000147179,0.001476535,0.002789371,0.004802696
5830,0.000147081,0.001477214,0.002793082,0.004805241
5831,0.00014727,0.001474479,0.002799971,0.004827294
5832,0.00014739,0.001475352,0.002806038,0.004836371
5833,0.000147003,0.001474806,0.002812954,0.00485739
5834,0.000146864,0.001473876,0.00281968,0.004859274
5835,0.000146969,0.001469694,0.002827238,0.004840675
5836,0.000146861,0.001463852,0.002835164,0.004837366
5837,0.000146231,0.001465176,0.002843586,0.004834987
5838,0.000146183,0.00146502,0.002851682,0.004839006
5839,0.000146006,0.0014713,0.002860396,0.004839109
5840,0.000145733,0.001472613,0.002869205,0.004839319
5841,0.000145665,0.001470488,0.002877533,0.004814706
5842,0.000145309,0.001475279,0.002886514,0.004799111
5843,0.000145358,0.001475419,0.002896539,0.004799388
5844,0.000145196,0.001474711,0.00290472,0.004803412
5845,0.00014521,0.00147471,0.002909156,0.004805244
5846,0.000145096,0.00147295,0.002910542,0.00481314
5847,0.000144985,0.001469981,0.002911168,0.004814839
5848,0.0001449,0.001468641,0.002910047,0.004816114
5849,0.000144732,0.00147126,0.002906193,0.004820982
5850,0.00014469,0.001471249,0.002901329,0.004814493
5851,0.000144722,0.001473236,0.002895557,0.004819268
5852,0.000144692,0.001476607,0.002888156,0.004822667
5853,0.000144232,0.001483742,0.002879374,0.004825157
5854,0.000144346,0.001485806,0.002867888,0.004824025
5855,0.0001443,0.001483857,0.002856118,0.004826361
5856,0.000144091,0.001485172,0.002843784,0.004827736
5857,0.000143825,0.001486708,0.002829707,0.004831061
5858,0.000143541,0.001487881,0.002813984,0.004855218
5859,0.000143443,0.001488701,0.002796393,0.004862555
5860,0.000143492,0.001488229,0.002778042,0.004864412
5861,0.000143157,0.001487706,0.002758333,0.004863526
5862,0.000143409,0.001489691,0.002737225,0.00488055
5863,0.000143249,0.001486205,0.002713187,0.004834613
5864,0.000143192,0.001486409,0.002689607,0.004821303
5865,0.000143255,0.00148078,0.002663811,0.004818898
5866,0.000143008,0.00148124,0.002636956,0.004773763
5867,0.000142901,0.00148041,0.002608411,0.004770402
5868,0.000143054,0.001481842,0.002577684,0.004769631
5869,0.000143142,0.00148359,0.002587009,0.004730879
5870,0.000142838,0.001484165,0.002598074,0.004706781
5871,0.000142671,0.00147997,0.002608415,0.004694904
5872,0.000142816,0.001479959,0.002620454,0.004699479
5873,0.000142799,0.001478254,0.002633754,0.004539592
5874,0.000142733,0.001479191,0.002648112,0.004418728
5875,0.000142131,0.001479166,0.002662372,0.004407238
5876,0.000142203,0.001478718,0.002676412,0.004410541
5877,0.000142132,0.001474864,0.00269123,0.004407733
5878,0.000141974,0.001474445,0.002707654,0.004402188
5879,0.000141939,0.001474841,0.002723881,0.004394121
5880,0.000141697,0.001472634,0.002741848,0.004433792
5881,0.000141496,0.001470018,0.002759755,0.004446996
5882,0.00014134,0.00147081,0.00277887,0.004475816
5883,0.000141022,0.001468433,0.002798657,0.00444387
5884,0.000141006,0.001468175,0.002818676,0.004434715
5885,0.000140855,0.001463249,0.002837996,0.004411461
5886,0.00014064,0.001457379,0.002858441,0.004412028
5887,0.000140604,0.001451939,0.002878749,0.004486637
5888,0.000140509,0.00144806,0.002899034,0.004511843
5889,0.000140654,0.001447444,0.002919549,0.004512116
5890,0.000140631,0.001446519,0.002941153,0.00446925
5891,0.000140701,0.001444273,0.002962001,0.004478299
5892,0.000140331,0.001442356,0.002983809,0.004478511
5893,0.000140243,0.001438985,0.003005067,0.004470139
5894,0.000140265,0.001432093,0.003028294,0.004559259
5895,0.000140541,0.001424614,0.003050908,0.004552068
5896,0.000140494,0.001425853,0.003073721,0.00455238
5897,0.000140772,0.001426476,0.003097098,0.004553817
5898,0.00014098,0.001427041,0.003120307,0.004603611
5899,0.000141118,0.001427044,0.003143163,0.004601974
5900,0.000141471,0.001422569,0.003166853,0.004643056
5901,0.000141187,0.001422986,0.003192054,0.004645204
5902,0.000140827,0.001422254,0.003216757,0.004662082
5903,0.000140757,0.001421285,0.003242257,0.00466639
5904,0.000140865,0.001415403,0.003268905,0.004703206
5905,0.000140927,0.001417924,0.003294357,0.004674042
5906,0.000140658,0.001421201,0.003319786,0.0046374
5907,0.000140624,0.001418785,0.00334642,0.004640156
5908,0.000140809,0.001423888,0.003372531,0.004634695
5909,0.000140863,0.001422272,0.003398186,0.004632113
5910,0.000140912,0.001422699,0.003423909,0.004594637
5911,0.000140484,0.001429253,0.003450296,0.0046096
5912,0.000140533,0.001437714,0.003477562,0.004605433
5913,0.00014055,0.001442525,0.003504698,0.004601501
5914,0.000140483,0.001446189,0.003532066,0.004599099
5915,0.000140426,0.001449587,0.003559183,0.004597811
5916,0.000140165,0.001454573,0.003587005,0.004573339
5917,0.000140131,0.001457114,0.003615444,0.004573404
5918,0.000140232,0.001457912,0.003642915,0.004573356
5919,0.000140258,0.001461573,0.003671285,0.004573338
5920,0.000140065,0.001457891,0.00370185,0.00457374
5921,0.00014024,0.001457197,0.003731992,0.004574648
5922,0.000139759,0.001457637,0.003762516,0.004579964
5923,0.000139559,0.001460759,0.003791136,0.004580432
5924,0.000139249,0.001462966,0.003821258,0.004581088
5925,0.00013924,0.001457698,0.003852035,0.004579757
5926,0.000139292,0.001455566,0.003882723,0.004579703
5927,0.0001393,0.001451462,0.003914266,0.004591193
5928,0.000139828,0.001453424,0.003945764,0.00458987
5929,0.000139642,0.001452386,0.00397764,0.004584516
5930,0.00013974,0.001457664,0.004010069,0.004580057
5931,0.000139596,0.001456206,0.004040968,0.004577903
5932,0.000139864,0.001464633,0.004073471,0.004584419
5933,0.000139984,0.00145828,0.004105245,0.004588755
5934,0.000140202,0.001457935,0.004138318,0.004586236
5935,0.00014018,0.001455254,0.004172215,0.004586363
5936,0.000140388,0.001455714,0.004205471,0.004579899
5937,0.000141082,0.001461871,0.004238006,0.004573195
5938,0.000140796,0.001462047,0.004270942,0.004581816
5939,0.000140793,0.001455724,0.004304993,0.004583197
5940,0.000140813,0.001463371,0.004338927,0.004572867
5941,0.000140691,0.001458676,0.004374565,0.004540593
5942,0.000140982,0.001456805,0.004409237,0.004533119
5943,0.000140944,0.001456797,0.004445549,0.004534841
5944,0.000141208,0.001453389,0.004480915,0.004512139
5945,0.000140977,0.001451171,0.004515831,0.004511485
5946,0.000140903,0.001450758,0.004553164,0.004522675
5947,0.000141016,0.001455131,0.004589122,0.004522742
5948,0.000140895,0.001462431,0.004626499,0.004528507
5949,0.000141042,0.00146539,0.004664126,0.004548983
5950,0.00014136,0.001465406,0.004700957,0.004523495
5951,0.000141487,0.001466768,0.00473859,0.004522971
5952,0.000141551,0.001464089,0.004776671,0.004523845
5953,0.000141603,0.001467912,0.00481527,0.00452693
5954,0.000141317,0.001463879,0.004853062,0.004482337
5955,0.000141014,0.001471126,0.004890586,0.004497717
5956,0.000140995,0.001471306,0.004929819,0.004489307
5957,0.000141256,0.00146815,0.004963204,0.004487195
5958,0.000141331,0.001466919,0.004994328,0.004472684
5959,0.000141545,0.001467228,0.00502824,0.004481786
5960,0.000141398,0.001468345,0.005060828,0.004410362
5961,0.000141262,0.001468154,0.005094237,0.00439262
5962,0.000141408,0.001476113,0.005127473,0.004383456
5963,0.000141521,0.001478206,0.005160294,0.004373063
5964,0.000141449,0.001481575,0.005194108,0.004373451
5965,0.000141125,0.001480601,0.0052272,0.004371644
5966,0.000141033,0.001486489,0.005263034,0.004373331
5967,0.000141039,0.001484919,0.005298724,0.004350193
5968,0.000140845,0.00147797,0.005333234,0.004337347
5969,0.000140716,0.001471121,0.005368879,0.004339155
5970,0.000140803,0.001469975,0.005404821,0.004338382
5971,0.00014025,0.001471884,0.005440613,0.004334447
5972,0.000140714,0.00147063,0.00547546,0.004366178
5973,0.000140469,0.001468453,0.005510798,0.004371856
5974,0.000140296,0.001469248,0.005547461,0.004348699
5975,0.00014022,0.001470847,0.005583877,0.004351426
5976,0.00014015,0.001465443,0.005619494,0.004348492
5977,0.000140043,0.001461606,0.005655985,0.004356788
5978,0.000139617,0.001461863,0.005691883,0.004355109
5979,0.000139562,0.0014675,0.005729667,0.004344112
5980,0.00013947,0.001466357,0.005767023,0.004341919
5981,0.000139486,0.0014688,0.005804804,0.004341125
5982,0.000139395,0.001473203,0.005841882,0.004341533
5983,0.000139118,0.001469726,0.005879501,0.00434127
5984,0.000139136,0.00147932,0.005916672,0.004339519
5985,0.000139338,0.001482185,0.005955684,0.004339739
5986,0.000139477,0.001479596,0.005994393,0.004339584
5987,0.000139571,0.001477865,0.006032656,0.004337617
5988,0.000139586,0.001476102,0.006071203,0.004336696
5989,0.000139614,0.001478246,0.006110563,0.004335449
5990,0.000139539,0.001473949,0.006150504,0.004293988
5991,0.000139742,0.001471212,0.006190355,0.004342302
5992,0.000140088,0.001475386,0.006230854,0.004338262
5993,0.000140028,0.001482132,0.006271397,0.004289064
5994,0.000140175,0.001484445,0.006310846,0.004292539
5995,0.000139964,0.001488417,0.006351863,0.004289823
5996,0.000139973,0.001482325,0.006392506,0.004292448
5997,0.000139967,0.001482872,0.006432229,0.004228093
5998,0.000139911,0.001485047,0.006473377,0.004225836
5999,0.000139621,0.001484863,0.006515233,0.0042265
6000,0.000139404,0.001483135,0.00655765,0.00422222
6001,0.000139488,0.001486667,0.00659987,0.004220468
6002,0.000139643,0.001486293,0.006641144,0.004220727
6003,0.000139567,0.001488958,0.006681559,0.004220261
6004,0.000139513,0.001487948,0.006722233,0.004240593
6005,0.000139856,0.001490052,0.006763566,0.004218307
6006,0.000139948,0.001490445,0.006805897,0.004206277
6007,0.000139805,0.001492484,0.006847004,0.004208827
6008,0.000139863,0.00150019,0.006891221,0.004214803
6009,0.000139778,0.001499273,0.006933485,0.004209992
6010,0.000140066,0.001498618,0.00697934,0.004210308
6011,0.000140279,0.001497922,0.007023335,0.004211465
6012,0.000140189,0.001502674,0.007067212,0.004175498
6013,0.000140097,0.001503246,0.007111861,0.004201653
6014,0.000140184,0.0015014,0.00715569,0.004263621
6015,0.000140381,0.001503113,0.007200325,0.004266213
6016,0.000140489,0.001501162,0.007243189,0.004275269
6017,0.000140561,0.001500364,0.007290181,0.004287078
6018,0.000140327,0.001496386,0.007336222,0.004314075
6019,0.000140372,0.001499207,0.007380916,0.004328124
6020,0.000140144,0.001496238,0.007427019,0.004329396
6021,0.000140097,0.001499135,0.00747352,0.004326187
6022,0.000140197,0.001495568,0.007520264,0.004326196
6023,0.000140341,0.001498742,0.007517448,0.004326386
6024,0.000140498,0.001499119,0.007513138,0.004322157
6025,0.000140485,0.001496923,0.00750728,0.00434226
6026,0.000140691,0.001501584,0.007502037,0.004353525
6027,0.000140834,0.001499056,0.00749886,0.00434546
6028,0.000140998,0.001496958,0.007493175,0.00434558
6029,0.000141023,0.001498689,0.007487964,0.004291454
6030,0.000140987,0.0014986,0.007482574,0.004283085
6031,0.000141144,0.001495442,0.007478188,0.004297032
6032,0.000141252,0.001494034,0.007472715,0.00428866
6033,0.000141285,0.001500246,0.007468794,0.004288538
6034,0.000141545,0.001497902,0.007462882,0.004296205
6035,0.000141624,0.001498189,0.00745677,0.004289675
6036,0.000141801,0.001497548,0.007451044,0.004289403
6037,0.000141832,0.001495722,0.007446656,0.004295558
6038,0.000141744,0.001496606,0.00744191,0.004286862
